-0.10127811116679741	0.009985437405072184	0.9742804241497517
-0.9856468904505711	-0.49811690324542746	0.9305338555878744
-0.4083961771598773	0.344375743092313	0.8232571379285334
-0.04476665944409519	-0.21809249355080484	1.0476700302162902
-0.4003040346753868	0.36053832606718017	0.8211876377426004
-0.2261657525928904	0.30857006375575224	0.8717987372425343
-0.5173521947642826	-0.21550471586850006	0.9420370236764583
-0.41862251280737117	0.036500961222498685	0.8966245523241664
-0.25397637896486114	0.46493046621851386	0.8290761333627256
-0.6148563001630889	-0.1633685806226418	0.9080830996973658
-0.957482519600383	-0.06380514849793528	0.816369532225646
-0.9503169931111053	-0.08662972275970438	0.8236390164272046
-0.0773788356764532	-0.025903349523575203	0.989116137479775
-0.2881190548262573	-0.18189282713148325	0.9821619851434238
-0.03525992000755673	0.31686049018281204	0.9139836366660627
-0.059936399998775425	0.4861418236689795	0.8688119770368284
-0.23204168578096585	0.15776512410354504	0.9070860970125882
-0.2313595391372254	0.20737660270857294	0.895040545882581
-0.7706708695790511	0.12151736455333151	0.8038108977684706
-0.9140948247678378	0.04234611636099017	0.7968855627433199
-0.8502481712756587	-0.15023788114828607	0.8588622974888797
-0.7060718590353746	-0.4649672229322468	0.9733699656296274
-0.8108933784207879	-0.4384899716873838	0.9456322342057704
-0.669103260986468	0.15770302326997587	0.8146225885165507
-0.612449226403793	-0.17216500880908037	0.910921411378106
-0.6938379353512277	0.4257403272209447	0.74563823384
-0.25655453713044774	-0.24845171495817564	1.0071864965442252
-0.5025972804204215	-0.2281333659801087	0.9485255308523264
-0.48924699677440087	-0.06356470521197055	0.9075121406931158
-0.46289301738651845	-0.2079980161934989	0.9513988904352795
-0.23621002266362812	-0.11378265032995272	0.9756114147320899
-0.9429038019690599	0.3779100633991983	0.7096963190656418
-0.8072213404733014	0.2752006226908469	0.759199391477331
-0.45909476483990597	-0.43435061870299485	1.0148962193416409
-0.6276597443035415	-0.34197751920888797	0.9542253484156008
-0.5194622669018639	0.3213172718426892	0.8053038492712584
-0.6546560024823576	-0.30213734109370294	0.9377929223111049
-0.7063868374168272	-0.22651202393910264	0.906898419400106
-0.9740164835699205	-0.12149360812202614	0.828561049385786
-0.2533555293027292	0.34384521720560224	0.857331228512043
-0.5484716423290726	0.05679165888719684	0.8642537527907383
-0.9073319831013797	-0.09236788807111185	0.8329748845708669
-0.38353857447892825	-0.20307985245621596	0.9669974804049011
-0.26909636521949665	-0.14283264392458628	0.975952427128709
-0.9160507420786029	-0.11674887404418421	0.8378049762780614
-0.5261542668268273	0.3723282983948283	0.7918915742707157
-0.04729611751961371	0.07161284525889022	0.97126127201722
-0.4273617026082466	0.47354266579869964	0.789249642600621
-0.9344610039158805	0.1548243571246254	0.7649301076665918
-0.22264913084206728	-0.15534319604935998	0.9896985090042548
-0.781150588405268	0.4155856797152141	0.7310549472823381
-0.36246681745253706	-0.18707213249558696	0.9672475226592361
-0.7518110343105825	-0.013357843028339533	0.8416748970404623
-0.9779981889077847	-0.003336793265007021	0.7970079770606894
-0.8802406027274828	-0.1964707289162848	0.8656664534365968
-0.3515713413977818	-0.3872770604163539	1.0246479744191224
-0.5900261467937511	0.03818212751832495	0.8604961164947684
-0.7331608241877092	0.3871706790308699	0.746905908845873
-0.18584404914611896	-0.04764593803816497	0.9696746416260928
-0.513962135646909	0.0173108026694494	0.8814468607844864
-0.30793699703682886	0.4774846931140775	0.8142311715349687
-0.8223888932282382	0.3045905701590693	0.7492983882668574
-0.24361132959691445	-0.037532776083135655	0.9539847291691547
-0.026823038043070957	0.1378383056381689	0.9595123441915144
-0.17337803863247792	0.3394806779526226	0.8764531844929965
-0.8610106410554589	0.07172859887141692	0.7992358186142339
-0.06970502270461809	-0.4570664209184372	1.1082214794948413
-0.7069292901483168	-0.1525278355042522	0.8869009363283984
-0.6145513878503019	-0.16370520335646377	0.9082344969063666
-0.22725331781828906	-0.20822047080587658	1.002851528905509
-0.5528517462001453	0.2703418963886325	0.8105930947050392
-0.6087141608698468	-0.12984416887101302	0.9003983241664938
-0.6215447143683092	0.18740537588362172	0.8167929424424515
-0.37214338396104496	-0.48994366708609205	1.0493638192339878
-0.0554730176625472	0.07701470954442113	0.9679655991380207
-0.09108770275863276	-0.14196930325397483	1.0163549146808748
-0.3877461153507099	-0.37961494073334867	1.014661586112001
-0.9079298484970784	-0.4402362759504743	0.928041104018535
-0.9972274727303841	0.48746395663549147	0.6746935432235484
-0.4948253473173183	0.29031678275601647	0.8178179199453867
-0.9291335157579177	-0.1555318804597159	0.8457166416727457
-0.011535822416952723	0.030866485955170497	0.9901054095951604
-0.6045994500095179	0.30285373327443543	0.7922666450412044
-0.7375278075814133	-0.4955913620849499	0.9760229907367092
-0.42389911216175724	-0.3721941401672981	1.0048317002758904
